o_zone_id,d_zone_id,volume
143,123,347.4942174452358
143,124,198.269843663088
143,125,404.25971182791983
143,126,301.59284428515224
143,127,199.34020371163376
143,128,212.92913719016744
143,129,261.3976472768488
143,130,199.4768428447267
143,131,208.39197450288125
143,132,2079.461338886184
143,133,5270.629333527199
143,134,8113.709743151104
143,135,10938.733823652708
143,136,7482.473863428958
143,137,6573.035281502357
143,138,8442.410637189403
143,139,16244.664835404172
143,140,13176.331080214066
143,141,9043.628812545056
143,142,23213.70716706048
143,143,29757.59018108263
143,144,7653.771612400827
143,145,10808.591867366418
143,146,18536.59516668039
143,147,9410.242974563675
143,148,11052.964703353184
143,149,6740.246577421136
143,150,18213.45821727114
143,151,23522.21832457829
143,152,21507.503633188946
143,153,13981.33795408778
143,154,21522.517515978325
143,155,17662.72305887735
143,156,5643.600821161294
143,157,4681.7376694131335
143,158,6099.970300072021
143,159,4044.2225275267297
143,160,8141.47974648732
143,161,3485.255919114717
143,162,7564.9491458241955
143,163,13275.574335237048
143,164,3912.801879074507
143,165,6146.688325665448
143,166,5851.411080727166
143,167,4685.963858336846
143,168,3994.2122916486715
143,169,2380.460657915819
143,170,1719.6318157331868
143,171,2653.1228321886615
143,172,2581.1316368063126
143,173,2358.311899672583
143,174,3574.974145129398
143,175,2170.3260438085913
143,176,4539.001950312002
143,177,2894.0324981436997
143,178,1652.0787852168833
143,179,2409.93615474524
143,180,6449.150244202924
143,181,969.7059210071388
143,182,513.4177139726798
143,183,60.01794670007108
143,184,141.34128335017851
143,185,9247.963174072565
143,186,7665.056151929673
143,187,3244.7190719797845
143,188,4679.795490210434
143,189,6112.928416855488
143,190,6426.461587792124
143,191,5129.716421258428
143,192,6081.498492594856
143,193,11160.980117032417
143,194,8704.851237180505
143,195,6617.747052159927
143,196,7575.918335884972
143,197,5672.169146507059
143,198,3776.252703592661
143,199,3678.5619858711684
143,200,4671.664503557114
143,201,9654.31124542861
143,202,6633.699698210312
143,203,7254.400028767952
143,204,5332.7366457060925
143,205,8256.780684938696
143,206,7341.286213099306
143,207,6926.086574516028
143,208,7283.981582075755
143,209,5611.521251347478
143,210,5198.451160068046
143,211,8389.67572404328
143,212,8653.613350056656
143,213,11798.237133049588
143,214,7802.4192381513585
143,215,5262.008230360189
143,216,13306.672414284207
143,217,5591.91330135596
143,218,7344.293250900785
143,219,1735.9961239150819
143,220,1261.4855389182248
143,221,4866.996167434454
143,222,6808.390451990238
143,223,7354.452693162524
143,224,3078.510038518357
143,225,4165.184424124811
143,226,4052.697881128771
143,227,1207.7669241958117
143,228,2565.6891014781363
143,229,961.257390004181
143,230,1467.227211192082
143,231,953.0815392151824
143,232,824.5204229140672
143,233,277.9325615143608
143,234,509.1669678109447
143,235,321.99192543056995
143,236,288.8049791016475
143,237,543.5647236864596
143,238,332.5183096475378
143,239,197.4390891168113
143,240,686.1265660644798
143,241,1213.7753375992297
143,242,91.94267523489592
144,1,740.4552972138838
144,2,1182.8845006736449
144,3,936.0056735150478
144,4,1308.66109756507
144,5,822.3659712168359
144,6,787.2602969897742
144,7,1316.0843387327845
144,8,1532.1107314320238
144,9,1024.299875171981
144,10,885.5784179442169
144,11,2794.828169058205
144,12,1496.0701323454746
144,13,4772.927631572111
144,14,607.4412105350947
144,15,453.69322783913424
144,16,2717.6078445455682
144,17,628.1808025400206
144,18,867.3045892892386
144,19,592.8595299288653
144,20,712.9091781115036
144,21,1814.4855424342516
144,22,1171.052923551502
144,23,408.5673215850965
144,24,911.267149697581
144,25,1075.9577813612118
144,26,1789.3843445611662
144,27,1984.7671342994877
144,28,2716.634223627337
144,29,595.6233107652483
144,30,1130.6364202307384
144,31,1145.998069005147
144,32,1130.5159710353385
144,33,601.35400829703
144,34,674.360185476305
144,35,1325.5937428859745
144,36,587.245721126388
144,37,1176.7308011463665
144,38,510.5413911170631
144,39,744.8996956829992
144,40,889.6871656497876
144,41,1130.8842863599898
144,42,484.813232774662
144,43,783.9214387550921
144,44,391.4374040492432
144,45,548.8306078733306
144,46,425.8607363211842
144,47,571.0639414684357
144,48,900.2681184340282
144,49,410.66059561027026
144,50,353.0873005117096
144,51,305.87619247016926
144,52,274.93012443633165
144,53,85.47177107153098
144,54,152.59235876899388
144,55,138.0636200384947
144,56,219.21337994245155
144,57,151.9657684871939
144,58,141.76141198550386
144,59,105.30106243247259
144,60,81.47364233096594
144,61,60.75380054433053
144,62,70.51249526091348
144,63,51.51271746575837
144,64,82.42278690740864
144,65,20.710348917263325
144,66,83.6476949383248
144,67,100.38940671080621
144,68,228.11643343461213
144,69,246.51342912705664
144,70,268.46311393746487
144,71,344.5628273254047
144,72,223.84794505426115
144,73,1653.073569737449
144,74,1392.5298832667606
144,75,1256.119503461758
144,76,1143.8369352995264
144,77,1004.3854091037293
144,78,1170.2513846667794
144,79,425.2719956757828
144,80,3945.9194842824263
144,81,5091.63959824836
144,82,343.4779293992214
144,83,1073.9378690293192
144,84,3964.3149797247943
144,85,1202.3007278778905
144,86,663.7152933670152
144,87,1016.919588583579
144,88,1304.3071233591272
144,89,443.4466624424583
144,90,472.4095890938466
144,91,1389.7677161881222
144,92,3357.6764189702103
144,93,127.26594659573865
144,94,2100.0142747062123
144,95,1583.6192955900524
144,96,1561.1426165077683
144,97,1023.3297420311208
144,98,244.51756678361068
144,99,867.4333561859704
144,100,644.2485281195469
144,101,332.72650168180235
144,102,1368.290887078119
144,103,727.604271984849
144,104,502.8668992023021
144,105,516.6944511670649
144,106,797.1730868397442
144,107,489.8829911528317
144,108,379.889023157024
144,109,273.99596454462966
144,110,261.83798339170073
144,111,542.4611159998021
144,112,367.44679068639084
144,113,267.3972670521853
144,114,367.95745183210096
144,115,159.62341218861457
144,116,154.8809149005627
144,117,43.990691301117174
144,118,103.60906504864067
144,119,97.68103870991426
144,120,110.6459678217911
144,121,53.351997411036955
144,122,165.96693036915673
144,123,90.12057917916984
144,124,51.412857746537235
144,125,104.85692200285085
144,126,78.24240346800833
144,127,51.697847936528056
144,128,55.210666263769006
144,129,67.74545877729506
144,130,51.692225322774114
144,131,53.834974000509696
144,132,539.9985973916812
144,133,1368.5542924937886
144,134,2105.051811842714
144,135,2835.099399824007
144,136,1942.8439303221912
144,137,1706.8614568357464
144,138,2192.376290522157
144,139,4218.11785643773
144,140,3413.6821739389184
144,141,2342.552665589319
144,142,6018.645412831369
144,143,7653.771612400827
144,144,1987.5865119279665
144,145,2795.2226835614597
144,146,4783.268181681199
144,147,2440.6506055665554
144,148,2867.3173747696605
144,149,1750.2116073877512
144,150,4721.6629350004105
144,151,6081.51042773278
144,152,5579.720173309926
144,153,3630.6827589709783
144,154,5588.951092823239
144,155,4544.690967349958
144,156,1452.7387482599927
144,157,1206.354916961535
144,158,1570.3430011155124
144,159,1041.3470971490196
144,160,2095.0002872671403
144,161,897.0120340568878
144,162,1946.2824172359476
144,163,3414.557838068344
144,164,1007.3117099980158
144,165,1582.891113829568
144,166,1505.6696822584229
144,167,1207.103129659476
144,168,1028.2786872201484
144,169,612.6198487674138
144,170,442.67778691070754
144,171,682.4411801191102
144,172,664.6739079549068
144,173,608.147970041337
144,174,921.4957676395699
144,175,558.8604563006179
144,176,1167.6915626758712
144,177,744.4907913818847
144,178,425.3650654779281
144,179,620.3076086684349
144,180,1661.468348729177
144,181,249.71174106768984
144,182,132.15634672913802
144,183,15.446240098535474
144,184,36.38745164152915
144,185,2386.430837105295
144,186,1975.4322298465713
144,187,836.12951780746
144,188,1206.5352050098675
144,189,1575.194144254518
144,190,1655.4051491840407
144,191,1322.1820372211048
144,192,1567.8999766125044
144,193,2875.906290858146
144,194,2241.392552102255
144,195,1705.0800939553158
144,196,1950.0548585102456
144,197,1459.5548224833417
144,198,971.7284883719534
144,199,947.5327259001666
144,200,1202.3697118878538
144,201,2483.5481481889565
144,202,1707.0095981174386
144,203,1873.4721909779219
144,204,1376.3872017158524
144,205,2128.134583981866
144,206,1888.6953267240197
144,207,1781.4382837796393
144,208,1873.5163542410514
144,209,1443.3276704272266
144,210,1337.189051541908
144,211,2157.9127712933005
144,212,2225.795509672367
144,213,3043.725592371575
144,214,2007.5862668703203
144,215,1355.538460663902
144,216,3426.0960247555936
144,217,1438.5101314448655
144,218,1890.0852889084053
144,219,447.38637670073774
144,220,325.30018430369324
144,221,1251.9070662436454
144,222,1751.3538577783083
144,223,1891.9607171279315
144,224,791.9121714849063
144,225,1071.4755827705094
144,226,1042.4546068996508
144,227,310.66006957161164
144,228,660.0942863856078
144,229,247.75596083208242
144,230,377.5179330164831
144,231,245.2265333786476
144,232,212.1249755727975
144,233,71.49562308521097
144,234,130.97132257888563
144,235,82.82192045407298
144,236,74.28321502376315
144,237,139.81463711856003
144,238,85.53957353302876
144,239,50.798871064357456
144,240,176.52795803301635
144,241,312.18854645367605
144,242,23.64809826859909
145,1,1052.6749938611904
145,2,1681.1533213620282
145,3,1330.2489990329564
145,4,1859.2422494692114
145,5,1168.8415655154208
145,6,1119.2061209593846
145,7,1870.2542799678927
145,8,2177.315093309299
145,9,1454.6533507081133
145,10,1257.511132892419
145,11,3973.6763733401826
145,12,2127.264072311461
145,13,6769.018952888101
145,14,863.6448140703227
145,15,644.8063127565523
145,16,3862.5094537841833
145,17,892.7392558865073
145,18,1232.4454326567125
145,19,843.0068812381385
145,20,1013.7171511650903
145,21,2574.5703208359428
145,22,1664.6270162426374
145,23,580.701738524621
145,24,1295.504537982958
145,25,1529.9518940613243
145,26,2543.4118168944424
145,27,2809.3588293051207
145,28,3850.0582023007632
145,29,845.9320634119367
145,30,1605.8547301698786
145,31,1628.7447639725074
145,32,1607.5305261485069
145,33,855.0760762235526
145,34,958.9026254425202
145,35,1884.7763769568455
145,36,834.8237585711569
145,37,1671.1304645305863
145,38,725.8329093141098
145,39,1053.6325313154496
145,40,1265.085045632448
145,41,1599.0129316291811
145,42,688.690936804207
145,43,1114.6421473963337
145,44,555.7062862526356
145,45,780.384586125468
145,46,605.374026027864
145,47,808.6030892032703
145,48,1280.1289860601762
145,49,583.2632069941901
145,50,501.7432982589511
145,51,434.9094118349933
145,52,390.84479808985793
145,53,121.51043131055879
145,54,216.9772800037413
145,55,196.31312721499296
145,56,311.68220066160535
145,57,216.08332444082995
145,58,201.57140058703393
145,59,149.7164359049648
145,60,115.8378414061253
145,61,86.34646930838781
145,62,100.23718053701404
145,63,73.2348675740189
145,64,117.1379079171633
145,65,29.443972169820743
145,66,118.93726873443434
145,67,142.73774749004912
145,68,324.36171921350456
145,69,350.4983165529205
145,70,381.108689317381
145,71,489.0638738758963
145,72,317.2131573314345
145,73,2327.983952076076
145,74,1962.0049309080728
145,75,1769.4033538386873
145,76,1611.2831462103638
145,77,1414.122414452767
145,78,1648.4362363728508
145,79,599.4452847675817
145,80,5561.7227563398865
145,81,7176.612579590335
145,82,483.2582998276749
145,83,1510.3886742047696
145,84,5598.7558656589
145,85,1702.7669528952695
145,86,934.0446690350619
145,87,1434.063875433437
145,88,1838.72156552024
145,89,624.4935995454605
145,90,665.8686338567721
145,91,1958.5345069237794
145,92,4745.166067029183
145,93,179.00035132248033
145,94,2955.291382453882
145,95,2239.2706999103007
145,96,2200.9756901725227
145,97,1445.576529219256
145,98,343.87620025817466
145,99,1224.084818766523
145,100,906.0633403882473
145,101,467.99848086208675
145,102,1927.2339607361066
145,103,1025.2667236704792
145,104,707.2461078899989
145,105,728.0778513502631
145,106,1125.09488125195
145,107,691.2910899134127
145,108,535.5226621282372
145,109,385.52184762345405
145,110,369.0470500204382
145,111,765.4008598156238
145,112,517.6002701007275
145,113,376.1789029246888
145,114,518.0588209700911
145,115,225.0226872132064
145,116,218.55090294435635
145,117,62.08133707403101
145,118,146.0566036888758
145,119,137.75695538817445
145,120,155.8115381691006
145,121,75.1919304533181
145,122,233.8716565390448
145,123,126.81777237889669
145,124,72.34061913501235
145,125,147.5706555958811
145,126,110.13488141197716
145,127,72.74761999933912
145,128,77.6802820706013
145,129,95.29434079416008
145,130,72.71087270885843
145,131,75.74424844656524
145,132,761.5180048430775
145,133,1927.5827056475111
145,134,2961.5786068583516
145,135,4015.19964515759
145,136,2742.289129794452
145,137,2408.6435692843606
145,138,3092.7934261520923
145,139,5944.058668244517
145,140,4800.799520242368
145,141,3295.5637216160885
145,142,8465.745226012586
145,143,10808.591867366418
145,144,2795.2226835614597
145,145,3974.6510230129074
145,146,6793.048047512267
145,147,3455.9101447786084
145,148,4059.7199753627906
145,149,2471.1884885267455
145,150,6693.518335933864
145,151,8646.957879750738
145,152,7901.824877619396
145,153,5125.034983934115
145,154,7880.604418020226
145,155,6447.240039809921
145,156,2062.251617340139
145,157,1713.488948707151
145,158,2227.956498319552
145,159,1479.0451464037073
145,160,2971.5898994299373
145,161,1273.1504610572858
145,162,2758.4410325606336
145,163,4832.503189708159
145,164,1429.7730101246896
145,165,2247.876184280597
145,166,2136.003713233394
145,167,1714.8260133400847
145,168,1459.7644477645827
145,169,869.2480180009247
145,170,628.5202858369822
145,171,966.120759147248
145,172,943.9895151405607
145,173,864.4949234190327
145,174,1309.561438291022
145,175,793.7153378053364
145,176,1655.3188108729887
145,177,1055.0668036786124
145,178,604.0904840271767
145,179,880.5970658798102
145,180,2359.9544335200862
145,181,354.68259066960263
145,182,187.62643703996886
145,183,21.924746391951068
145,184,51.67500108550201
145,185,3360.092951653819
145,186,2784.1181735976747
145,187,1178.551813225974
145,188,1699.8572010742232
145,189,2220.3515249642596
145,190,2334.3145060334245
145,191,1863.2266391465325
145,192,2208.965480639896
145,193,4053.908299415785
145,194,3162.414286429447
145,195,2403.7409556150737
145,196,2752.7278136412706
145,197,2061.6042827464594
145,198,1372.5686188655693
145,199,1336.2266086548825
145,200,1697.718512833098
145,201,3510.5614398263006
145,202,2410.799004652504
145,203,2636.759451813378
145,204,1937.780273294982
145,205,2999.2514823203737
145,206,2667.9911066190975
145,207,2521.3591551064096
145,208,2649.992351461943
145,209,2043.601791953126
145,210,1895.1225782939116
145,211,3056.7236116758654
145,212,3149.5169839007717
145,213,4285.9361509837
145,214,2836.7260111244004
145,215,1911.3760386185688
145,216,4834.505992952795
145,217,2034.1845914972325
145,218,2669.3631770450597
145,219,630.552653488836
145,220,458.21288414905115
145,221,1771.0835233591204
145,222,2476.867949943602
145,223,2674.6120573939083
145,224,1119.9281464260334
145,225,1515.0226888358948
145,226,1474.514247884334
145,227,439.57195458462024
145,228,932.9170566213086
145,229,349.1492266409762
145,230,533.4376086833192
145,231,346.5254714708237
145,232,299.8574727350127
145,233,101.11118210294022
145,234,185.27895750700552
145,235,117.19208913403291
145,236,105.14363562089095
145,237,197.83376995962112
145,238,120.96348842848545
145,239,71.795698346108
145,240,249.51468589830714
145,241,442.0903002118383
145,242,33.47843022383746
146,1,1804.3994975305377
146,2,2880.233479009979
146,3,2278.887251011894
146,4,3184.035102237504
146,5,2002.5263849233445
146,6,1918.174340419136
146,7,3203.3154764800433
146,8,3729.2036972556252
146,9,2489.9794321038758
146,10,2152.6440220773065
146,11,6821.016248616801
146,12,3648.6587578679855
146,13,11576.20921847296
146,14,1480.8511662829478
146,15,1107.471038835633
146,16,6633.740743696141
146,17,1533.3900676856856
146,18,2111.3802263987654
146,19,1446.5834669343087
146,20,1739.2038578356048
146,21,4405.267527425878
146,22,2858.5211072768698
146,23,995.1190421273316
146,24,2220.8358629864256
146,25,2624.9275149441405
146,26,4358.413488745533
146,27,4802.486390778857
146,28,6583.945397844882
146,29,1447.8754014377619
146,30,2748.5362487881425
146,31,2797.405648159641
146,32,2757.2560914058427
146,33,1466.4138596341231
146,34,1644.6264245676994
146,35,3234.844720064558
146,36,1430.9386770839471
146,37,2861.2424623130096
146,38,1244.3225878145854
146,39,1800.9655298404132
146,40,2170.152166078709
146,41,2733.0902782405083
146,42,1179.340338900614
146,43,1913.0279067220347
146,44,951.2192688359993
146,45,1339.2478732291186
146,46,1039.5126541515376
146,47,1382.4606201638571
146,48,2196.282302674712
146,49,998.6867713204489
146,50,859.5102530671513
146,51,746.4352349013744
146,52,671.0802894545072
146,53,208.62703527014406
146,54,372.29790140107866
146,55,336.90883542071964
146,56,535.0110398777214
146,57,370.63554296387224
146,58,345.72917034985954
146,59,257.00248447834963
146,60,198.8510611893571
146,61,148.30097029789596
146,62,172.11908684169154
146,63,125.73542718141955
146,64,201.19392857431455
146,65,50.55047741732916
146,66,204.1328473640546
146,67,245.0065843969982
146,68,556.654732046679
146,69,601.6415575475148
146,70,652.313910528764
146,71,837.0135483427667
146,72,542.4677002186427
146,73,3980.0257384771576
146,74,3353.9002851634186
146,75,3024.8267895815093
146,76,2754.486946160308
146,77,2417.846217996854
146,78,2818.0480782167324
146,79,1024.5973475608762
146,80,9506.775911328637
146,81,12267.07244203823
146,82,828.2199251567449
146,83,2584.9452111532364
146,84,9568.82279906294
146,85,2911.4797743777526
146,86,1597.3843661966962
146,87,2451.044628034943
146,88,3142.8031080187
146,89,1067.6507549111072
146,90,1138.1386298249702
146,91,3347.831299147432
146,92,8110.356702290847
146,93,306.30130220447654
146,94,5054.161770808524
146,95,3827.513404273393
146,96,3761.961615867903
146,97,2470.680811334964
146,98,588.7745261909243
146,99,2092.0889753719453
146,100,1551.5653135264072
146,101,801.6685434769679
146,102,3294.834590400946
146,103,1752.5618279286577
146,104,1210.350757389107
146,105,1244.5452887316399
146,106,1922.892932656966
146,107,1181.4871624064733
146,108,915.3335614484172
146,109,660.757465596532
146,110,630.8008510999342
146,111,1308.145943768388
146,112,884.8314506984273
146,113,643.5109365293432
146,114,885.7684885615754
146,115,384.6162597528318
146,116,373.5250283441351
146,117,106.10282873919154
146,118,249.64397906884287
146,119,235.44644729379434
146,120,266.3837559511921
146,121,128.5251323593525
146,122,399.76590503042394
146,123,216.8907833666118
146,124,123.73067458179025
146,125,252.36583239677555
146,126,188.32617740896566
146,127,124.41926425454275
146,128,132.8693891798826
146,129,163.03775056145201
146,130,124.4053953551418
146,131,129.81166657981862
146,132,1301.7540077755775
146,133,3295.7549270973313
146,134,5066.070677519935
146,135,6862.755846908992
146,136,4687.186638910522
146,137,4116.842692200714
146,138,5286.260251649907
146,139,10161.23054220105
146,140,8217.397059393239
146,141,5642.520701926238
146,142,14484.49129623082
146,143,18536.59516668039
146,144,4783.268181681199
146,145,6793.048047512267
146,146,11676.069134797397
146,147,5906.648190451886
146,148,6939.106271430588
146,149,4223.526633386637
146,150,11442.548844372988
146,151,14808.037437863184
146,152,13508.379920155472
146,153,8759.231670387599
146,154,13469.981762470632
146,155,11081.254160171258
146,156,3544.142650312683
146,157,2944.3547018738086
146,158,3829.4524997036156
146,159,2541.3450987976858
146,160,5107.60225440028
146,161,2188.076401600179
146,162,4741.074523186687
146,163,8304.69606807535
146,164,2457.3146959375513
146,165,3862.7506597300167
146,166,3671.301161339759
146,167,2946.246958708449
146,168,2508.727863949346
146,169,1494.0156854815548
146,170,1080.0935754593252
146,171,1660.02923952019
146,172,1622.0717744291912
146,173,1484.4341347888774
146,174,2249.389958670293
146,175,1363.8394564893524
146,176,2845.1989315876367
146,177,1813.420169490069
146,178,1038.0179743395117
146,179,1513.3367197377067
146,180,4055.0847422388333
146,181,609.42291425434
146,182,322.43397902525015
146,183,37.67932106072517
146,184,88.79359041636671
146,185,5760.851327473032
146,186,4776.702544328773
146,187,2022.253664711953
146,188,2915.9558395476233
146,189,3810.0396097314033
146,190,4006.285922954285
146,191,3196.845199346806
146,192,3789.698960849335
146,193,6955.266237914048
146,194,5429.453710592269
146,195,4125.168390011127
146,196,4726.746204545974
146,197,3540.7317501845528
146,198,2357.5046190506496
146,199,2293.635852529018
146,200,2915.680867919838
146,201,6030.520978284756
146,202,4139.883798480828
146,203,4518.9974449324645
146,204,3321.870470839659
146,205,5143.895415721526
146,206,4580.735604533698
146,207,4332.3388448968
146,208,4552.839716909464
146,209,3512.0595192121045
146,210,3257.371510879577
146,211,5253.762135170305
146,212,5412.308818094464
146,213,7350.500876559751
146,214,4873.339485168343
146,215,3280.778274926816
146,216,8301.038521590706
146,217,3495.4339729851035
146,218,4585.02913524522
146,219,1082.0574360756934
146,220,786.0732609859058
146,221,3043.577609972044
146,222,4256.046516563996
146,223,4595.139220655692
146,224,1924.404538809377
146,225,2603.1350381996617
146,226,2533.7177649615733
146,227,755.4304157628934
146,228,1602.7351404804504
146,229,599.1217147626202
146,230,916.4050370925177
146,231,595.3247975415678
146,232,515.2081503616585
146,233,173.74612884188446
146,234,318.398894657349
146,235,201.40154242890114
146,236,180.70519083431918
146,237,339.9888307192384
146,238,207.85921961915466
146,239,123.35440014273729
146,240,428.7098994057417
146,241,759.8273766321267
146,242,57.53815798723435
147,1,920.3641905404075
147,2,1471.3148393241609
147,3,1164.2163234370807
147,4,1628.5790178542825
147,5,1022.6440089105745
147,6,978.3191753808443
147,7,1636.9359624997844
147,8,1905.3626886053783
147,9,1275.0164836846884
147,10,1102.5652206092268
147,11,3465.1430274374743
147,12,1858.593823212874
147,13,5944.118187458201
147,14,755.0168566174269
147,15,561.8129847512138
147,16,3364.3134262431117
147,17,777.6250282332195
147,18,1079.2658120375281
147,19,735.9268732146091
147,20,885.0980395355093
147,21,2259.741987732683
147,22,1450.5412936596276
147,23,508.2647501394437
147,24,1132.9372677534047
147,25,1336.0162958541002
147,26,2225.427640519018
147,27,2470.3722223716422
147,28,3383.042262199443
147,29,741.2252572525355
147,30,1406.8813274070535
147,31,1418.7958712449047
147,32,1402.4424472277647
147,33,746.5160914513477
147,34,836.3735227408081
147,35,1643.1716586053376
147,36,730.1329944788454
147,37,1465.0744129594245
147,38,634.6501828910838
147,39,926.6616570572718
147,40,1104.18820167428
147,41,1406.3775503116385
147,42,603.4576102140279
147,43,972.4493152998473
147,44,487.4359876864889
147,45,680.9237032993881
147,46,527.6241218066347
147,47,710.8902077311488
147,48,1117.204789267154
147,49,511.2332795567555
147,50,439.3307706468785
147,51,379.2325906325613
147,52,340.717256312556
147,53,105.93556926390893
147,54,189.41877341203133
147,55,171.31267599091456
147,56,271.8854836456438
147,57,188.73158702301387
147,58,176.09166697705302
147,59,130.57850731922778
147,60,101.03013736421842
147,61,75.23379538599438
147,62,87.38125811267885
147,63,63.86147944148542
147,64,102.05595886988066
147,65,25.67563559005802
147,66,103.78666603428496
147,67,124.53297192446468
147,68,283.10524893425685
147,69,305.7599536099963
147,70,334.3026340682909
147,71,429.0881475080454
147,72,278.7478421217278
147,73,2044.7047646382275
147,74,1723.9297196472362
147,75,1554.4444080355563
147,76,1415.6110410566455
147,77,1241.773431013428
147,78,1448.1131980622492
147,79,526.9531457325165
147,80,4887.5763387454135
147,81,6307.011999809812
147,82,422.1093587992006
147,83,1322.7940639489902
147,84,4924.079249248016
147,85,1496.799899193014
147,86,819.7289174138681
147,87,1260.8570184695438
147,88,1616.334290205649
147,89,548.5600109774009
147,90,585.325691004028
147,91,1721.0924644169247
147,92,4173.6013060824
147,93,156.87545780139067
147,94,2593.270455798346
147,95,1969.4713005832773
147,96,1934.7704182943185
147,97,1271.447077259146
147,98,300.964603383129
147,99,1076.4140029645425
147,100,792.5726460558895
147,101,409.10284286853454
147,102,1692.4338199884621
147,103,900.9862151777666
147,104,619.4960892913823
147,105,639.8584806513265
147,106,989.4499695992013
147,107,607.9066815097095
147,108,470.757772359309
147,109,336.69116734875274
147,110,324.39556209764794
147,111,673.1000481591309
147,112,454.77816233462966
147,113,329.9239589470793
147,114,454.9423912317597
147,115,197.80783169545558
147,116,192.19514155424054
147,117,54.59708435450955
147,118,128.39588568910395
147,119,121.1256239873161
147,120,136.86146845574763
147,121,66.0902618698621
147,122,205.54561925174426
147,123,111.28702005139044
147,124,63.467920475293006
147,125,129.52111111302722
147,126,96.69087763751527
147,127,63.83245630242743
147,128,68.14309887533823
147,129,83.54562789654804
147,130,63.7426481826495
147,131,66.1566199051467
147,132,668.3995658151026
147,133,1690.8309397588578
147,134,2594.3174981536763
147,135,3509.0567233909937
147,136,2408.809851548232
147,137,2116.68887881274
147,138,2717.96692387801
147,139,5220.293268337596
147,140,4198.756877520811
147,141,2876.693684226122
147,142,7414.757538328903
147,143,9410.242974563675
147,144,2440.6506055665554
147,145,3455.9101447786084
147,146,5906.648190451886
147,147,3039.6443893207907
147,148,3570.2268783538307
147,149,2172.8262418049976
147,150,5879.012641740929
147,151,7536.851155695107
147,152,6947.2342704571165
147,153,4506.49382565231
147,154,6925.869109252647
147,155,5607.352817946988
147,156,1794.0588802730715
147,157,1490.7004917605852
147,158,1937.365480717954
147,159,1287.3773942245969
147,160,2584.1153535822878
147,161,1107.5218376539876
147,162,2398.432754515401
147,163,4202.080640174824
147,164,1243.5984573569935
147,165,1955.8636375530432
147,166,1857.6779605051652
147,167,1492.5811415740338
147,168,1269.8719467121637
147,169,756.0090065906703
147,170,546.8844066651349
147,171,840.1318888355578
147,172,821.4889397456296
147,173,753.1177404266788
147,174,1140.1656583606978
147,175,690.7544132018843
147,176,1439.3440904589118
147,177,917.3710871627535
147,178,525.7410902674081
147,179,766.1599772652385
147,180,2053.3838217337816
147,181,308.71090828138006
147,182,163.25617062117888
147,183,19.075009635276043
147,184,44.976435589738756
147,185,2930.5724361127172
147,186,2425.7908248155272
147,187,1026.760567294395
147,188,1481.5611102019022
147,189,1934.3254271434855
147,190,2032.996772766434
147,191,1623.578314489777
147,192,1925.302724322662
147,193,3531.707958421625
147,194,2753.054677809969
147,195,2093.8548629541538
147,196,2395.7666457927016
147,197,1793.7510021828678
147,198,1194.192900598153
147,199,1163.6512300722582
147,200,1477.3205547368527
147,201,3053.647810350193
147,202,2097.7924890900495
147,203,2300.9656780376863
147,204,1690.2337997655973
147,205,2613.445150286573
147,206,2321.624689563761
147,207,2192.5860913091533
147,208,2304.709596770979
147,209,1776.9497143525268
147,210,1647.847212596312
147,211,2657.7850624448674
147,212,2738.7169425514544
147,213,3737.9085722344153
147,214,2467.585825477662
147,215,1664.6603875523797
147,216,4208.312924927303
147,217,1769.01544295299
147,218,2322.5054420758065
147,219,549.3722650127953
147,220,399.4645698171481
147,221,1540.0800962335516
147,222,2153.991185808132
147,223,2326.2871940157365
147,224,973.9373011751148
147,225,1317.6077069371645
147,226,1282.2742214559187
147,227,382.224620516362
147,228,811.4742358733283
147,229,304.23181995391474
147,230,464.0247657625198
147,231,301.42515623123916
147,232,260.79705990549826
147,233,87.92919464860441
147,234,161.1132526794903
147,235,101.90292491175117
147,236,91.42288530929686
147,237,172.0240410396469
147,238,105.1941975911139
147,239,62.44615107296817
147,240,217.01516066371755
147,241,384.39284254912445
147,242,29.109481370275784
148,1,1084.4760222715834
148,2,1734.4277824403339
148,3,1372.3236135153434
148,4,1920.5592594172263
148,5,1205.195103679201
148,6,1152.3867325515967
148,7,1929.2502824158373
148,8,2245.221324164898
148,9,1503.7591726161374
148,10,1300.8372046621025
148,11,4078.3369535445754
148,12,2189.8765184608915
148,13,7014.834316857783
148,14,889.8236988098265
148,15,661.0525980428145
148,16,3957.1040766578935
148,17,914.7709469079313
148,18,1272.8955384432122
148,19,866.8072185489457
148,20,1042.4847069310827
148,21,2667.4078871079782
148,22,1706.628812735815
148,23,599.3331565155077
148,24,1335.3496701521813
148,25,1573.812992245306
148,26,2623.362314359409
148,27,2917.4678918206696
148,28,3994.8083440989785
148,29,873.7926625466717
148,30,1658.2385967116527
148,31,1669.0001399699045
148,32,1650.2819219003725
148,33,878.8595609472275
148,34,983.9716034674599
148,35,1933.281438759097
148,36,860.558945992249
148,37,1728.6878295983738
148,38,747.9591851967675
148,39,1094.2932752587726
148,40,1299.9377546723022
148,41,1660.6994348576497
148,42,711.8260889347029
148,43,1144.880379785047
148,44,575.2593821022172
148,45,801.7074089591549
148,46,620.8777040274701
148,47,839.5471055820409
148,48,1315.3052126061925
148,49,603.1355280542857
148,50,518.0669402179734
